31.43,-8862
31.43,-8761
31.43,-8660
31.43,-8559
31.43,-8459
31.31,-8357
31.43,-8257
31.43,-8156
31.43,-8055
31.43,-7954
31.43,-7853
31.43,-7752
31.43,-7651
31.43,-7550
31.43,-7449
31.43,-7349
31.43,-7247
31.43,-7147
31.43,-7046
31.43,-6945
31.43,-6844
31.43,-6744
31.43,-6642
31.43,-6542
31.43,-6440
31.31,-6340
31.43,-6239
31.31,-6137
31.31,-6037
31.31,-5936
31.31,-5835
31.31,-5734
31.31,-5634
31.31,-5532
31.31,-5432
31.31,-5330
31.31,-5230
31.31,-5129
31.31,-5028
31.31,-4927
31.31,-4827
31.31,-4725
31.31,-4625
31.31,-4524
31.31,-4423
31.31,-4322
31.31,-4221
31.31,-4120
31.31,-4019
31.31,-3918
31.31,-3817
31.31,-3717
31.31,-3615
31.31,-3515
31.31,-3413
31.19,-3313
31.31,-3212
31.31,-3111
31.31,-3010
31.31,-2910
31.31,-2808
31.31,-2708
31.19,-2607
31.19,-2506
31.31,-2405
31.19,-2304
31.31,-2203
31.31,-2103
31.19,-2001
31.31,-1901
31.31,-1800
31.31,-1698
31.31,-1598
31.31,-1497
31.31,-1396
31.31,-1295
31.31,-1194
31.31,-1093
31.31,-993
31.31,-891
31.31,-791
31.31,-690
31.31,-589
31.31,-488
31.31,-388
31.31,-286
31.31,-186
31.31,-85
31.31,16
31.31,116
31.31,218
31.31,318
31.31,419
31.31,520
31.31,621
31.31,721
31.31,823
31.19,923
31.31,1025
31.19,1125
31.31,1226
31.19,1327
31.31,1428
31.19,1528
31.19,1630
31.19,1730
31.19,1831
31.19,1932
31.19,2033
31.19,2134
31.19,2235
31.19,2335
31.19,2437
31.19,2537
31.19,2638
31.19,2739
31.19,2840
31.19,2941
31.19,3042
31.19,3143
31.19,3244
31.19,3345
31.19,3445
31.19,3547
31.19,3647
31.19,3748
31.19,3849
31.19,3950
31.19,4050
31.19,4152
31.19,4252
31.19,4354
31.19,4454
31.19,4555
31.19,4656
31.19,4757
31.19,4857
31.19,4959
31.19,5060
31.19,5160
31.19,5262
31.19,5362
31.19,5464
31.19,5564
31.19,5665
31.19,5766
31.19,5867
31.19,5967
31.19,6069
31.19,6169
31.19,6270
31.19,6371
31.19,6472
31.19,6573
31.19,6674
31.19,6774
31.19,6876
31.19,6976
31.19,7077
31.19,7179
31.19,7279
31.19,7380
31.19,7481
31.19,7582
31.19,7683
31.19,7784
31.19,7884
31.19,7986
31.19,8086
31.19,8187
31.19,8288
31.19,8389
31.19,8489
31.19,8591
31.19,8691
31.19,8793
31.19,8893
31.19,8994
31.31,9095
31.19,9196
31.31,9296
31.31,9398
31.31,9499
31.31,9600
31.31,9701
31.19,9801
31.19,9903
31.19,10003
31.31,10104
31.19,10205
31.19,10306
31.31,10406
31.31,10508
31.31,10609
31.31,10710
31.31,10811
31.31,10911
31.31,11013
31.31,11113
31.31,11214
31.31,11315
31.31,11416
31.19,11517
31.31,11618
31.31,11719
31.19,11820
31.31,11921
31.31,12021
31.19,12123
31.31,12224
31.31,12324
31.31,12426
31.31,12526
31.31,12627
31.31,12728
31.31,12829
31.31,12930
31.31,13031
31.31,13132
31.31,13233
31.31,13334
31.31,13434
31.31,13536
31.31,13636
31.31,13737
31.31,13838
31.31,13939
31.31,14041
31.31,14141
31.31,14242
31.31,14343
31.31,14444
31.31,14544
31.31,14646
31.31,14747
31.31,14848
31.31,14949
31.31,15049
31.31,15151
31.31,15251
31.31,15352
31.31,15453
31.31,15554
31.31,15655
31.31,15756
31.31,15857
31.31,15958
31.31,16059
31.31,16159
31.31,16261
31.31,16362
31.31,16462
31.31,16564
31.31,16664
31.31,16765
31.31,16866
31.31,16967
31.31,17068
31.31,17169
31.31,17270
31.31,17371
31.31,17472
31.31,17572
31.31,17674
31.31,17774
31.31,17875
31.31,17976
31.31,18077
31.31,18179
31.31,18279
31.31,18380
31.19,18481
31.31,18582
31.31,18682
31.31,18784
31.31,18885
31.31,18985
31.31,19087
31.31,19187
31.31,19289
31.31,19389
31.31,19490
31.19,19591
31.31,19692
31.31,19793
31.31,19894
31.19,19995
31.19,20096
31.19,20197
31.19,20297
31.19,20399
31.19,20500
31.31,20600
31.31,20702
31.19,20802
31.31,20903
31.31,21004
31.31,21105
31.19,21207
31.31,21307
31.31,21408
31.31,21509
31.31,21610
31.31,21710
31.31,21812
31.31,21912
31.31,22013
31.31,22115
31.31,22215
31.31,22317
31.31,22417
31.31,22518
31.31,22619
31.31,22720
31.31,22820
31.43,22922
31.31,23023
31.43,23123
31.43,23225
31.43,23325
31.43,23427
31.43,23527
31.43,23628
31.43,23730
31.43,23830
31.43,23931
31.31,24032
31.43,24133
31.43,24233
31.43,24335
31.43,24436
31.43,24537
31.43,24638
31.43,24738
31.43,24840
31.43,24940
31.43,25041
31.43,25143
31.43,25243
31.43,25345
31.43,25445
31.43,25546
31.43,25647
31.43,25748
31.43,25849
31.43,25950
31.43,26051
31.43,26151
31.43,26253
31.43,26353
31.43,26455
31.43,26556
31.43,26656
31.43,26758
31.43,26858
31.43,26959
31.43,27060
31.43,27161
31.43,27262
31.43,27363
31.43,27464
31.43,27565
31.43,27666
31.43,27766
31.43,27868
31.31,27968
31.43,28069
31.43,28171
31.43,28271
31.43,28372
31.43,28473
31.43,28574
31.43,28675
31.43,28776
31.43,28877
31.43,28978
31.43,29079
31.43,29179
31.43,29281
31.43,29381
31.43,29483
31.43,29584
31.43,29684
31.43,29786
31.43,29886
31.43,29987
31.43,30088
31.55,30189
31.43,30290
31.43,30391
31.43,30492
31.43,30593
31.43,30694
31.43,30794
31.43,30896
31.43,30997
31.43,31097
31.43,31199
31.43,31299
31.43,31400
31.43,31501
31.43,31602
31.43,31704
31.43,31804
31.43,31905
31.43,32006
31.43,32107
31.43,32207
31.43,32309
31.43,32410
31.43,32510
31.43,32612
31.43,32712
31.43,-32722
31.55,-32622
31.43,-32521
31.43,-32419
31.43,-32319
31.55,-32218
31.43,-32117
31.55,-32016
31.43,-31916
31.55,-31814
31.55,-31713
31.55,-31612
31.55,-31511
31.55,-31411
31.55,-31309
31.55,-31209
31.55,-31108
31.55,-31006
31.55,-30906
31.55,-30804
31.55,-30704
31.55,-30603
31.55,-30502
31.55,-30401
31.55,-30300
31.55,-30199
31.55,-30098
31.55,-29998
31.55,-29896
31.55,-29796
31.55,-29694
31.55,-29593
31.55,-29493
31.55,-29391
31.55,-29291
31.55,-29190
31.67,-29089
31.67,-28988
31.67,-28887
31.67,-28786
31.67,-28685
31.67,-28584
31.67,-28483
31.67,-28383
31.67,-28281
31.67,-28180
31.67,-28080
31.67,-27978
31.67,-27878
31.67,-27776
31.79,-27676
31.67,-27575
31.67,-27474
31.79,-27373
31.79,-27272
31.79,-27171
31.79,-27070
31.79,-26970
31.79,-26868
31.79,-26767
31.79,-26666
31.79,-26565
31.79,-26465
31.79,-26363
31.79,-26263
31.79,-26162
31.79,-26060
31.79,-25960
31.79,-25859
31.79,-25758
31.79,-25657
31.79,-25556
31.79,-25455
31.79,-25354
31.79,-25253
31.79,-25152
31.79,-25052
31.79,-24950
31.79,-24850
31.79,-24749
31.79,-24647
31.79,-24547
31.79,-24445
31.79,-24345
31.79,-24244
31.79,-24142
31.79,-24042
31.79,-23941
31.79,-23840
31.79,-23739
31.79,-23639
31.79,-23537
31.79,-23436
31.79,-23335
31.79,-23234
31.91,-23134
31.91,-23032
31.79,-22932
31.91,-22831
31.91,-22729
31.91,-22629
31.91,-22527
31.91,-22427
31.91,-22326
31.91,-22225
31.91,-22124
31.91,-22023
31.91,-21922
31.91,-21821
31.91,-21721
31.91,-21619
31.91,-21518
31.91,-21417
31.91,-21316
31.91,-21216
31.91,-21114
31.91,-21014
31.91,-20913
31.91,-20811
31.91,-20711
31.91,-20610
31.91,-20509
31.91,-20408
31.91,-20307
31.91,-20206
31.91,-20105
31.91,-20004
31.91,-19903
31.91,-19803
31.91,-19701
31.91,-19600
31.91,-19500
31.91,-19398
31.91,-19298
31.91,-19196
31.91,-19096
31.91,-18995
31.91,-18893
31.91,-18793
31.91,-18692
31.91,-18591
31.91,-18490
31.91,-18389
31.91,-18288
31.91,-18187
31.91,-18086
31.91,-17985
31.91,-17885
31.91,-17783
31.91,-17683
31.91,-17582
31.91,-17480
31.91,-17380
31.91,-17278
31.91,-17178
31.91,-17077
31.91,-16975
31.91,-16875
31.91,-16774
31.91,-16673
31.91,-16572
31.91,-16472
31.91,-16370
31.91,-16269
31.91,-16168
31.91,-16067
31.91,-15967
31.91,-15865
31.91,-15765
31.91,-15664
31.91,-15562
31.91,-15462
31.91,-15360
31.91,-15260
31.91,-15159
31.91,-15057
31.91,-14957
31.91,-14856
31.91,-14755
31.91,-14654
31.91,-14554
31.91,-14452
31.91,-14351
31.91,-14250
31.91,-14149
31.91,-14049
31.79,-13947
31.79,-13847
31.91,-13746
31.91,-13644
31.91,-13544
31.91,-13443
31.91,-13342
31.91,-13241
31.91,-13140
31.91,-13039
31.91,-12938
31.91,-12837
31.91,-12736
31.91,-12636
31.91,-12534
31.91,-12433
31.91,-12333
31.91,-12231
31.91,-12131
31.91,-12029
31.91,-11929
31.91,-11828
31.91,-11726
31.91,-11626
31.79,-11525
31.79,-11424
31.91,-11323
31.79,-11223
31.79,-11121
31.79,-11020
31.79,-10919
31.91,-10818
31.79,-10718
31.91,-10616
31.79,-10516
31.91,-10415
31.79,-10313
31.79,-10213
31.91,-10111
31.91,-10011
31.91,-9910
31.79,-9809
31.91,-9708
31.91,-9607
31.91,-9506
31.91,-9405
31.91,-9305
31.91,-9203
31.79,-9103
31.79,-9001
31.79,-8901
31.79,-8800
31.79,-8699
31.79,-8598
31.79,-8498
31.79,-8396
31.79,-8296
31.79,-8195
31.79,-8093
31.79,-7993
31.79,-7891
31.79,-7791
31.79,-7690
31.79,-7589
31.79,-7488
31.79,-7388
31.79,-7286
31.79,-7186
31.67,-7085
31.67,-6984
31.67,-6883
31.67,-6782
31.67,-6681
31.67,-6580
31.67,-6479
31.67,-6378
31.67,-6278
31.67,-6176
31.67,-6076
31.67,-5975
31.67,-5874
31.67,-5773
31.67,-5672
31.67,-5571
31.67,-5471
31.67,-5369
31.67,-5269
31.67,-5168
31.67,-5067
31.67,-4966
31.67,-4866
31.67,-4764
31.67,-4664
31.67,-4562
31.67,-4461
31.67,-4361
31.67,-4259
31.67,-4159
31.79,-4058
31.67,-3957
31.67,-3856
31.67,-3756
31.79,-3654
31.79,-3554
31.67,-3452
31.79,-3352
31.79,-3251
31.79,-3150
31.79,-3049
31.79,-2949
31.79,-2847
31.79,-2746
31.79,-2645
31.79,-2544
31.79,-2444
31.79,-2342
31.79,-2242
31.79,-2141
31.79,-2040
31.79,-1939
31.79,-1839
31.79,-1737
31.79,-1637
31.79,-1535
31.79,-1435
31.79,-1334
31.79,-1233
31.79,-1132
31.79,-1031
31.79,-930
31.79,-829
31.79,-729
31.79,-627
31.79,-527
31.79,-425
31.79,-325
31.67,-224
31.79,-123
31.67,-23
31.67,78
31.67,179
31.67,280
31.67,380
31.67,482
31.79,582
31.67,684
31.67,784
31.67,885
31.67,986
31.67,1087
31.67,1187
31.67,1289
31.67,1389
31.67,1490
31.67,1591
31.79,1692
31.67,1793
31.67,1894
31.67,1994
31.79,2096
31.67,2196
31.67,2297
31.67,2398
31.79,2499
31.67,2599
31.67,2701
31.67,2802
31.67,2903
31.67,3004
31.67,3104
31.67,3206
31.67,3306
31.67,3407
31.67,3508
31.67,3609
31.67,3709
31.67,3811
31.67,3911
31.67,4013
31.67,4113
31.67,4214
31.67,4315
31.67,4416
31.67,4516
31.67,4618
31.67,4718
31.67,4819
31.67,4920
31.67,5021
31.67,5122
31.67,5223
31.67,5323
31.67,5425
31.67,5526
31.67,5626
31.67,5728
31.67,5828
31.67,5929
31.67,6030
31.67,6131
31.67,6232
31.67,6333
31.67,6433
31.67,6535
31.67,6635
31.67,6736
31.67,6837
31.67,6938
31.67,7038
31.67,7140
31.67,7240
31.67,7342
31.67,7442
31.67,7543
31.67,7644
31.67,7745
31.67,7846
31.55,7947
31.67,8048
31.67,8148
31.67,8250
31.67,8350
31.67,8452
31.67,8552
31.67,8653
31.67,8754
31.67,8855
31.67,8955
31.67,9057
31.67,9157
31.67,9259
31.67,9359
31.67,9460
31.67,9561
31.67,9662
31.67,9762
31.67,9864
31.79,9964
31.79,10065
31.79,10167
31.79,10267
31.79,10369
31.79,10469
31.79,10570
31.79,10671
31.79,10772
31.79,10873
31.79,10974
31.79,11075
31.79,11175
31.79,11277
31.79,11377
31.79,11479
31.79,11580
31.79,11680
31.79,11782
31.79,11882
31.79,11983
31.79,12084
31.79,12185
31.79,12286
31.79,12387
31.79,12488
31.79,12589
31.79,12690
31.79,12790
31.79,12892
31.79,12993
31.79,13093
31.79,13195
31.79,13295
31.79,13396
31.79,13497
31.79,13598
31.79,13700
31.79,13800
31.79,13901
31.79,14002
31.79,14103
31.79,14203
31.79,14305
31.79,14405
31.67,14507
31.79,14608
31.79,14708
31.79,14810
31.79,14910
31.79,15011
31.67,15112
31.79,15213
31.67,15314
31.79,15415
31.67,15516
31.79,15617
31.79,15718
31.79,15818
31.79,15920
31.79,16021
31.79,16121
31.79,16223
31.79,16323
31.67,16424
31.79,16525
31.79,16626
31.79,16728
31.79,16828
31.79,16929
31.79,17030
31.79,17131
31.79,17231
31.91,17333
31.91,17434
31.91,17534
31.91,17636
31.91,17736
31.91,17838
31.91,17938
31.91,18039
31.91,18141
31.91,18241
31.91,18342
31.91,18443
31.91,18544
31.91,18644
31.91,18746
31.91,18847
31.91,18948
31.91,19049
31.91,19149
31.79,19251
31.79,19351
31.79,19452
31.79,19554
31.79,19654
31.79,19756
31.79,19856
31.91,19957
31.79,20058
31.79,20159
31.79,20260
31.79,20361
31.79,20462
31.79,20562
31.79,20664
31.79,20764
31.79,20866
31.79,20967
31.79,21067
31.79,21169
31.79,21269
31.79,21370
31.79,21471
31.79,21572
31.79,21673
31.79,21774
31.79,21875
31.79,21976
31.79,22077
31.79,22177
31.79,22279
31.79,22380
31.79,22480
31.79,22582
31.79,22682
31.79,22784
31.79,22884
31.79,22985
31.79,23087
31.79,23187
31.79,23288
31.79,23389
31.79,23490
31.79,23590
31.79,23692
31.79,23793
31.79,23894
31.79,23995
31.79,24095
31.79,24197
31.79,24297
31.79,24398
31.79,24500
31.79,24600
31.79,24701
31.79,24802
31.79,24903
31.91,25004
31.79,25105
31.79,25206
31.91,25307
31.79,25408
31.79,25508
31.91,25610
31.91,25710
31.91,25811
31.91,25913
31.91,26013
31.91,26115
31.91,26215
31.91,26316
31.91,26417
31.91,26518
31.91,26619
31.91,26720
32.03,26821
32.03,26921
32.03,27023
32.03,27123
32.03,27225
32.03,27326
32.03,27426
32.03,27528
32.03,27628
32.03,27729
32.03,27830
32.03,27931
32.03,28033
32.03,28133
32.03,28234
32.03,28335
32.15,28436
32.15,28537
32.15,28638
32.15,28739
32.15,28839
32.15,28941
32.15,29041
32.15,29143
32.15,29244
32.15,29344
32.15,29446
32.15,29546
32.15,29647
32.15,29748
32.15,29849
32.15,29950
32.15,30051
32.15,30152
32.15,30253
32.03,30354
32.15,30455
32.03,30556
32.03,30657
32.03,30757
32.03,30859
32.03,30959
32.03,31060
32.03,31162
32.03,31262
32.03,31364
32.03,31464
32.03,31565
32.03,31666
32.03,31767
32.03,31868
31.91,31969
32.03,32070
31.91,32171
31.91,32272
32.03,32372
31.91,32474
31.91,32575
31.91,32675
31.91,-32759
32.03,-32659
31.91,-32558
31.91,-32457
31.91,-32356
32.03,-32254
32.03,-32154
32.03,-32053
31.91,-31952
31.91,-31851
31.91,-31750
31.91,-31649
31.91,-31548
31.91,-31448
31.91,-31346
31.91,-31246
31.91,-31144
31.91,-31043
31.91,-30943
31.91,-30841
31.91,-30741
31.91,-30640
31.91,-30539
31.91,-30438
31.91,-30336
31.91,-30236
31.91,-30135
31.91,-30034
31.91,-29933
31.91,-29832
31.91,-29731
31.91,-29630
31.91,-29530
31.91,-29428
31.91,-29328
31.91,-29226
31.91,-29125
31.91,-29025
31.91,-28923
31.91,-28823
31.91,-28722
31.91,-28621
31.91,-28520
31.91,-28419
31.91,-28318
31.91,-28217
31.91,-28116
31.91,-28015
31.91,-27914
31.91,-27813
31.91,-27712
31.91,-27612
31.91,-27510
31.91,-27410
31.79,-27309
31.91,-27207
31.91,-27107
31.91,-27005
31.91,-26905
31.91,-26804
31.91,-26703
31.91,-26602
31.91,-26501
31.91,-26400
31.91,-26299
31.91,-26199
31.91,-26097
31.91,-25997
31.91,-25895
31.91,-25794
31.91,-25694
31.91,-25592
31.91,-25492
31.91,-25391
31.91,-25289
31.91,-25189
31.91,-25087
31.91,-24987
31.91,-24886
31.91,-24785
31.91,-24684
31.91,-24583
31.91,-24482
31.79,-24381
31.79,-24281
31.79,-24179
31.91,-24079
31.79,-23977
31.91,-23876
31.79,-23776
31.79,-23674
31.79,-23574
31.79,-23473
31.79,-23371
31.79,-23271
31.79,-23170
31.79,-23069
31.79,-22968
31.79,-22867
31.79,-22766
31.79,-22665
31.79,-22564
31.79,-22463
31.79,-22363
31.79,-22261
31.79,-22161
31.79,-22060
31.79,-21958
31.91,-21858
31.91,-21756
31.91,-21656
31.91,-21555
31.91,-21454
31.91,-21353
31.91,-21252
31.91,-21151
31.91,-21050
31.91,-20949
31.91,-20848
31.91,-20747
31.91,-20646
31.91,-20545
31.91,-20445
31.91,-20343
31.91,-20243
31.91,-20142
31.91,-20040
31.91,-19940
31.91,-19838
31.91,-19738
31.91,-19637
31.91,-19536
31.91,-19435
31.91,-19334
31.91,-19233
31.91,-19132
31.91,-19032
31.91,-18930
31.91,-18829
31.91,-18728
31.91,-18627
31.91,-18527
31.91,-18425
31.91,-18325
32.03,-18224
32.03,-18122
32.03,-18022
32.03,-17920
32.03,-17820
32.03,-17719
32.03,-17618
32.03,-17517
32.03,-17416
32.03,-17315
32.03,-17214
32.03,-17114
32.03,-17012
32.03,-16912
32.03,-16810
32.03,-16709
32.03,-16609
32.03,-16507
32.03,-16407
32.03,-16306
32.03,-16204
32.03,-16104
32.03,-16003
32.03,-15902
32.03,-15801
32.03,-15700
32.03,-15599
32.03,-15498
32.03,-15397
32.03,-15296
32.03,-15196
32.03,-15094
32.03,-14994
32.03,-14893
32.03,-14791
32.03,-14691
32.03,-14589
32.03,-14489
32.03,-14388
32.03,-14286
32.03,-14186
32.03,-14085
32.03,-13984
32.03,-13883
32.03,-13783
32.03,-13681
32.03,-13580
32.03,-13479
32.03,-13378
32.03,-13278
32.03,-13176
32.03,-13076
32.03,-12975
32.03,-12873
32.03,-12773
32.03,-12671
32.03,-12571
32.03,-12470
32.03,-12368
32.03,-12268
32.03,-12167
32.03,-12066
32.03,-11965
32.03,-11865
32.03,-11763
32.03,-11662
32.03,-11561
32.03,-11460
32.03,-11360
32.03,-11258
32.03,-11158
32.03,-11057
32.03,-10955
32.03,-10855
32.15,-10754
32.03,-10653
32.03,-10552
32.03,-10450
32.03,-10350
32.03,-10249
32.03,-10148
32.03,-10047
32.03,-9947
32.03,-9845
32.03,-9745
32.03,-9644
32.03,-9542
32.03,-9442
32.03,-9340
32.03,-9240
32.03,-9139
32.03,-9038
32.03,-8937
32.03,-8837
32.03,-8735
32.03,-8635
32.03,-8533
32.03,-8433
32.03,-8332
32.03,-8230
32.03,-8130
32.03,-8029
32.03,-7928
32.03,-7827
32.03,-7727
32.03,-7625
32.15,-7525
32.03,-7423
32.03,-7323
32.03,-7222
32.03,-7121
32.03,-7020
32.15,-6919
32.03,-6818
32.03,-6717
32.03,-6617
32.03,-6515
32.03,-6415
32.03,-6313
32.03,-6213
32.03,-6112
32.03,-6011
32.03,-5910
32.03,-5810
32.03,-5708
32.03,-5607
32.03,-5507
32.03,-5405
32.03,-5305
32.03,-5203
32.03,-5103
32.03,-5002
31.91,-4901
31.91,-4800
31.91,-4700
31.91,-4598
31.91,-4498
31.91,-4397
31.91,-4295
31.91,-4195
31.91,-4093
32.03,-3993
32.03,-3892
32.03,-3791
32.03,-3690
32.03,-3590
32.03,-3488
32.03,-3388
32.03,-3287
32.03,-3186
32.03,-3085
32.03,-2983
32.03,-2883
32.03,-2782
32.03,-2681
32.03,-2580
32.03,-2480
32.15,-2378
32.03,-2278
32.03,-2176
32.03,-2076
32.15,-1975
32.15,-1874
32.15,-1773
32.15,-1672
32.15,-1571
32.15,-1470
32.15,-1370
32.15,-1268
32.15,-1168
32.15,-1066
32.15,-966
32.15,-865
32.15,-764
32.27,-663
32.15,-563
32.15,-461
32.27,-361
32.27,-260
32.15,-159
32.27,-58
32.27,43
32.27,144
32.27,244
32.27,346
32.27,446
32.27,547
32.27,648
32.27,749
32.27,849
32.27,951
32.27,1051
32.27,1153
32.27,1253
32.27,1354
32.27,1455
32.27,1556
32.27,1656
32.27,1758
32.27,1858
32.27,1959
32.27,2060
32.27,2161
32.27,2262
32.27,2363
32.27,2463
32.27,2565
32.27,2665
32.27,2766
32.27,2868
32.27,2968
32.27,3069
32.27,3170
32.39,3271
32.27,3372
32.27,3473
32.27,3573
32.27,3675
32.39,3775
32.27,3876
32.27,3977
32.27,4078
32.27,4178
32.39,4280
32.39,4381
32.27,4482
32.27,4583
32.27,4683
32.39,4785
32.39,4885
32.27,4986
32.39,5087
32.27,5188
32.27,5288
32.27,5390
32.39,5490
32.27,5592
32.39,5692
32.27,5793
32.27,5894
32.27,5995
32.27,6096
32.27,6197
32.27,6298
32.27,6398
32.27,6500
32.27,6600
32.27,6702
32.27,6802
32.27,6903
32.27,7004
32.39,7105
32.27,7205
32.27,7307
32.27,7407
32.27,7508
32.27,7609
32.27,7710
32.27,7812
32.27,7912
32.27,8013
32.27,8114
32.27,8215
32.27,8315
32.27,8417
32.27,8517
32.27,8619
32.27,8719
32.27,8820
32.27,8921
32.27,9022
32.27,9122
32.27,9224
32.39,9324
32.27,9425
32.27,9527
32.39,9627
32.39,9729
32.27,9829
32.39,9930
32.39,10031
32.39,10132
32.39,10232
32.39,10334
32.39,10435
32.39,10535
32.39,10637
32.39,10737
32.39,10839
32.39,10939
32.39,11040
32.27,11142
32.39,11242
32.39,11343
32.39,11444
32.39,11545
32.39,11645
32.39,11747
32.39,11848
32.39,11949
32.39,12050
32.39,12150
32.39,12252
32.39,12352
32.39,12453
32.39,12555
32.39,12655
32.39,12756
32.39,12857
32.39,12958
32.39,13060
32.39,13160
32.39,13261
32.39,13362
32.39,13463
32.39,13563
32.39,13665
32.39,13766
32.39,13867
32.39,13968
32.39,14068
32.39,14170
32.27,14270
32.27,14371
32.27,14473
32.39,14573
32.27,14674
32.27,14775
32.27,14876
32.27,14977
32.27,15078
32.27,15179
32.27,15280
32.27,15381
32.27,15481
32.27,15583
32.27,15684
32.27,15784
32.27,15886
32.27,15986
32.27,16088
32.27,16188
32.27,16289
32.27,16391
32.27,16491
32.27,16592
32.27,16693
32.27,16794
32.27,16894
32.15,16996
32.15,17097
32.15,17198
32.15,17299
32.27,17399
32.15,17501
32.15,17601
32.27,17702
32.27,17804
32.15,17904
32.27,18006
32.15,18106
32.15,18207
32.27,18309
32.27,18409
32.27,18510
32.27,18611
32.27,18712
32.27,18812
32.27,18914
32.27,19015
32.27,19116
32.27,19217
32.27,19317
32.27,19419
32.27,19519
32.27,19620
32.27,19722
32.27,19822
32.27,19923
32.27,20024
32.27,20125
32.27,20226
32.27,20327
32.27,20428
32.27,20529
32.27,20630
32.27,20730
32.15,20832
32.15,20933
32.15,21033
32.15,21135
32.15,21235
32.15,21337
32.15,21437
32.15,21538
32.15,21640
32.15,21740
32.15,21841
32.15,21942
32.15,22043
32.15,22144
32.15,22245
32.15,22346
32.15,22447
32.15,22548
32.15,22648
32.15,22750
32.15,22850
32.15,22951
32.15,23053
32.15,23153
32.15,23255
32.15,23355
32.15,23456
32.15,23558
32.15,23658
32.15,23759
32.15,23860
32.15,23961
32.15,24061
32.15,24163
32.15,24264
32.15,24365
32.15,24466
32.15,24566
32.15,24668
32.15,24768
32.15,24869
32.15,24971
32.15,25071
32.15,25172
32.15,25273
32.15,25374
32.15,25475
32.15,25576
32.27,25677
32.15,25778
32.15,25879
32.15,25979
32.27,26081
32.15,26182
32.15,26283
32.27,26384
32.15,26484
32.15,26586
32.27,26686
32.27,26787
32.27,26889
32.27,26989
32.15,27090
32.27,27191
32.27,27292
32.27,27393
32.27,27494
32.27,27595
32.27,27696
32.27,27797
32.27,27897
32.27,27999
32.27,28099
32.27,28200
32.15,28302
32.27,28402
32.27,28504
32.27,28604
32.27,28705
32.27,28807
32.27,28907
32.27,29008
32.27,29109
32.27,29210
32.27,29310
32.27,29412
32.27,29513
32.27,29614
32.27,29715
32.27,29815
32.27,29917
32.27,30017
32.27,30118
32.27,30220
32.27,30320
32.27,30422
32.27,30522
32.27,30623
32.27,30724
32.27,30825
32.27,30926
32.15,31027
32.15,31128
32.15,31228
32.15,31330
32.15,25259
32.15,25359
32.15,25460
32.15,25561
32.15,25662
32.15,25763
32.15,25864
32.15,25965
32.15,26065
32.15,26167
32.15,26267
32.27,26369
32.27,26470
32.27,26570
32.27,26672
32.27,26772
32.27,26873
32.27,26975
32.27,27075
32.27,27176
32.15,27277
32.27,27378
32.27,27479
32.27,27580
32.27,27681
32.27,27782
32.27,27883
32.27,27983
32.27,28085
32.27,28185
32.27,28286
32.27,28388
32.27,28488
32.27,28590
32.27,28690
32.27,28791
32.27,28892
32.27,28993
32.27,29094
32.27,29195
32.27,29296
32.27,29396
32.27,29498
32.27,29599
32.27,29700
32.27,29801
32.27,29901
32.27,30003
32.27,30103
32.27,30204
32.27,30306
32.27,30406
32.27,30508
32.39,30608
32.27,30709
32.39,30810
32.39,30911
32.39,31012
32.39,31113
32.27,31214
32.27,31314
32.39,31416
32.39,31516
32.39,31618
32.39,31719
32.27,31819
32.39,31921
32.39,32021
32.39,32122
32.39,32224
32.39,32324
32.39,32425
32.39,32526
32.39,32627
32.39,32728
32.39,-32707
32.39,-32606
32.39,-32505
32.39,-32404
32.39,-32304
32.39,-32202
32.39,-32102
32.39,-32000
32.39,-31899
32.39,-31799
32.39,-31697
32.39,-31597
32.39,-31496
32.39,-31395
32.39,-31294
32.39,-31193
32.39,-31092
32.39,-30991
32.39,-30890
32.39,-30789
32.39,-30688
32.39,-30587
32.39,-30486
32.39,-30386
32.39,-30284
32.39,-30184
32.39,-30083
32.39,-29981
32.39,-29881
32.39,-29779
32.39,-29679
32.39,-29578
32.39,-29476
32.39,-29376
32.39,-29275
32.51,-29174
32.51,-29073
32.39,-28973
32.51,-28871
32.51,-28770
32.51,-28669
32.51,-28568
32.51,-28468
32.51,-28366
32.51,-28265
32.51,-28165
32.51,-28063
32.51,-27963
32.51,-27861
32.51,-27761
32.51,-27660
32.51,-27558
32.51,-27458
32.51,-27357
32.51,-27256
32.51,-27155
32.51,-27054
32.51,-26953
32.51,-26852
32.51,-26751
32.51,-26650
32.51,-26550
32.51,-26448
32.51,-26347
32.51,-26247
32.51,-26145
32.51,-26045
32.51,-25944
32.51,-25842
32.51,-25742
32.51,-25640
32.51,-25540
32.51,-25439
32.51,-25338
32.51,-25237
32.51,-25136
32.51,-25035
32.51,-24934
32.51,-24834
32.51,-24732
32.51,-24631
32.51,-24530
32.51,-24429
32.51,-24329
32.51,-24227
32.51,-24127
32.51,-24026
32.51,-23924
32.51,-23824
32.51,-23722
32.51,-23622
32.51,-23521
32.51,-23419
32.51,-23319
32.39,-23218
32.39,-23117
32.39,-23016
32.39,-22916
32.39,-22814
32.39,-22713
32.39,-22612
32.39,-22511
32.39,-22411
32.39,-22309
32.39,-22208
32.51,-22108
32.39,-22006
32.39,-21906
32.39,-21805
32.39,-21704
32.39,-21603
32.39,-21501
32.51,-21401
