39.75,-30309
39.75,-30207
39.75,-30107
39.75,-30006
39.75,-29905
39.75,-29804
39.75,-29704
39.75,-29602
39.75,-29501
39.75,-29401
39.75,-29299
39.75,-29199
39.75,-29097
39.75,-28997
39.75,-28896
39.75,-28795
39.75,-28694
39.75,-28593
39.75,-28492
39.75,-28391
39.75,-28291
39.75,-28189
39.75,-28089
39.75,-27987
39.75,-27886
39.75,-27786
39.75,-27684
39.75,-27584
39.75,-27483
39.75,-27382
39.75,-27281
39.75,-27181
39.75,-27079
39.75,-26978
39.75,-26877
39.75,-26776
39.88,-26676
39.75,-26574
39.88,-26474
39.88,-26373
39.88,-26271
39.88,-26171
39.88,-26069
39.88,-25969
39.88,-25868
39.88,-25767
39.88,-25666
39.88,-25566
39.88,-25464
39.88,-25363
39.88,-25263
39.88,-25161
39.88,-25061
39.88,-24959
39.88,-24859
39.88,-24758
39.88,-24657
39.88,-24556
39.88,-24455
39.88,-24354
39.88,-24253
39.88,-24153
39.88,-24051
39.88,-23951
39.88,-23849
39.88,-23748
39.88,-23648
39.88,-23546
39.75,-23446
39.88,-23345
39.88,-23244
39.75,-23143
39.75,-23043
39.88,-22941
39.75,-22840
39.75,-22739
39.88,-22638
39.75,-22538
39.75,-22436
39.75,-22336
39.75,-22235
39.75,-22133
39.75,-22033
39.75,-21932
39.75,-21831
39.75,-21730
39.75,-21629
39.75,-21528
39.63,-21428
39.75,-21326
39.63,-21225
39.63,-21125
39.63,-21023
39.75,-20923
39.75,-20821
39.63,-20721
39.75,-20620
39.63,-20519
39.75,-20418
39.75,-20317
39.63,-20216
39.63,-20115
39.63,-20015
39.63,-19913
39.75,-19813
39.63,-19711
39.63,-19610
39.63,-19510
39.75,-19408
39.75,-19308
39.75,-19207
39.75,-19106
39.75,-19005
39.75,-18905
39.75,-18803
39.75,-18702
39.75,-18601
39.75,-18500
39.75,-18400
39.75,-18298
39.75,-18198
39.75,-18097
39.75,-17995
39.75,-17895
39.75,-17794
39.75,-17693
39.75,-17592
39.75,-17491
39.75,-17390
39.75,-17290
39.75,-17188
39.75,-17087
39.75,-16987
39.75,-16885
39.63,-16785
39.75,-16684
39.63,-16583
39.75,-16482
39.75,-16380
39.63,-16280
39.63,-16179
39.63,-16078
39.75,-15977
39.63,-15877
39.63,-15775
39.63,-15675
39.63,-15573
39.63,-15472
39.63,-15372
39.63,-15270
39.63,-15170
39.63,-15069
39.63,-14968
39.63,-14867
39.63,-14766
39.63,-14665
39.63,-14564
39.63,-14463
39.63,-14362
39.63,-14262
39.63,-14160
39.63,-14060
39.63,-13959
39.63,-13857
39.63,-13757
39.63,-13656
39.63,-13555
39.63,-13454
39.63,-13353
39.63,-13252
39.75,-13151
39.63,-13050
39.63,-12949
39.75,-12849
39.75,-12747
39.63,-12647
39.75,-12546
39.75,-12445
39.75,-12344
39.63,-12242
39.63,-12142
39.63,-12041
39.75,-11940
39.63,-11839
39.63,-11739
39.63,-11637
39.63,-11536
39.63,-11436
39.63,-11334
39.63,-11234
39.63,-11132
39.63,-11032
39.63,-10931
39.63,-10830
39.63,-10729
39.63,-10628
39.63,-10527
39.63,-10426
39.63,-10325
39.63,-10224
39.63,-10124
39.63,-10022
39.63,-9922
39.63,-9821
39.63,-9719
39.63,-9619
39.63,-9518
39.50,-9417
39.63,-9316
39.50,-9215
39.50,-9114
39.37,-9014
39.50,-8912
39.50,-8812
39.50,-8711
39.50,-8610
39.50,-8509
39.50,-8409
39.37,-8307
39.37,-8207
39.37,-8105
39.50,-8005
39.37,-7904
39.37,-7803
39.37,-7702
39.37,-7602
39.37,-7500
39.37,-7400
39.37,-7299
39.37,-7197
39.37,-7097
39.37,-6995
39.37,-6895
39.37,-6794
39.37,-6693
39.37,-6592
39.37,-6492
39.37,-6390
39.37,-6290
39.50,-6189
39.50,-6088
39.50,-5987
39.50,-5886
39.50,-5785
39.50,-5685
39.50,-5583
39.50,-5483
39.50,-5382
39.50,-5281
39.63,-5180
39.50,-5080
39.63,-4978
39.63,-4878
39.63,-4776
39.63,-4676
39.63,-4575
39.63,-4473
39.63,-4373
39.63,-4272
39.63,-4171
39.63,-4070
39.63,-3970
39.75,-3868
39.75,-3768
39.75,-3666
39.75,-3566
39.75,-3465
39.75,-3364
39.75,-3263
39.75,-3163
39.75,-3061
39.75,-2961
39.88,-2860
39.75,-2759
39.88,-2658
39.75,-2557
39.75,-2456
39.88,-2356
39.88,-2254
39.75,-2154
39.88,-2053
39.88,-1952
39.75,-1851
39.88,-1749
39.88,-1649
39.88,-1548
39.88,-1447
39.88,-1346
39.88,-1246
39.88,-1144
39.88,-1044
39.88,-943
39.88,-842
39.88,-741
39.88,-640
39.88,-539
39.88,-439
39.88,-338
39.88,-237
39.88,-137
39.88,-35
39.88,65
39.88,166
39.88,267
39.88,368
39.88,468
39.88,570
39.88,670
39.88,772
39.88,872
39.88,972
39.88,1074
39.88,1174
39.88,1275
39.88,1376
39.88,1477
39.88,1579
39.88,1679
39.88,1780
39.88,1881
39.88,1982
39.88,2082
39.88,2184
39.88,2284
39.88,2385
39.88,2486
39.88,2587
39.88,2688
39.88,2789
39.88,2889
39.88,2991
39.75,3091
39.88,3192
39.75,3293
39.75,3394
39.75,3494
39.75,3596
39.75,3696
39.88,3798
39.88,3898
39.88,3999
39.75,4100
39.88,4201
39.88,4301
39.88,4403
39.88,4503
39.88,4604
39.88,4705
39.88,4806
39.88,4907
39.88,5008
39.88,5108
39.88,5210
39.88,5310
39.88,5411
39.88,5512
39.88,5613
39.88,5713
39.88,5815
39.88,5916
39.88,6017
39.88,6118
39.75,6218
39.88,6320
39.88,6420
39.88,6521
39.88,6622
39.88,6723
39.88,6823
39.88,6925
39.88,7025
39.88,7127
39.88,7227
39.75,7328
39.75,7429
39.75,7530
39.88,7630
39.75,7732
39.75,7832
39.75,7933
39.75,8034
39.75,8135
39.75,8236
39.75,8337
39.75,8437
39.75,8539
39.75,8639
39.75,8740
39.75,8841
39.88,8942
39.75,9042
39.75,9144
39.75,9244
39.75,9346
39.75,9446
39.75,9547
39.75,9648
39.75,9749
39.75,9850
39.75,9951
39.75,10052
39.75,10152
39.75,10254
39.75,10354
39.75,10456
39.75,10556
39.75,10657
39.75,10758
39.75,10859
39.75,10960
39.75,11061
39.75,11162
39.75,11262
39.75,11364
39.75,11464
39.75,11566
39.75,11666
39.75,11767
39.75,11869
39.75,11969
39.75,12070
39.75,12171
39.75,12272
39.75,12372
39.75,12474
39.75,12574
39.75,12676
39.75,12777
39.75,12877
39.75,12979
39.75,13079
39.75,13180
39.75,13281
39.88,13382
39.75,13483
39.88,13584
39.88,13685
39.75,13786
39.75,13887
39.75,13987
39.75,14089
39.75,14189
39.88,14290
39.75,14391
39.75,14492
39.75,14594
39.75,14694
39.75,14795
39.75,14896
39.75,14997
39.75,15097
39.75,15199
39.75,15299
39.75,15400
39.88,15502
39.75,15602
39.75,15704
39.75,15804
39.75,15905
39.75,16006
39.75,16107
39.75,16207
39.75,16309
39.75,16410
39.75,16510
39.75,16612
39.75,16712
39.75,16814
39.75,16914
39.75,17015
39.75,17116
39.75,17217
39.75,17318
39.75,17419
39.75,17520
39.75,17620
39.75,17722
39.75,17822
39.75,17924
39.75,18024
39.75,18125
39.75,18227
39.75,18327
39.75,18428
39.75,18529
39.75,18630
39.75,18731
39.75,18832
39.75,18932
39.75,19034
39.75,19135
39.75,19235
39.75,19337
39.75,19437
39.75,19538
39.75,19639
39.75,19740
39.75,19841
39.75,19942
39.75,20043
39.75,20144
39.75,20245
39.75,20345
39.75,20447
39.75,20547
39.75,20648
39.75,20749
39.63,20850
39.75,20952
39.63,21052
39.75,21153
39.63,21254
39.63,21355
39.63,21455
39.63,21557
39.63,21657
39.63,21758
39.63,21860
39.63,21960
39.63,22062
39.63,22162
39.63,22263
39.63,22364
39.50,22465
39.63,22565
39.63,22667
39.50,22768
39.50,22868
39.50,22970
39.50,23070
39.50,23172
39.50,23272
39.50,23373
39.50,23474
39.50,23575
39.50,23676
39.50,23777
39.50,23878
39.50,23979
39.50,24080
39.50,24180
39.50,24282
39.50,24382
39.50,24483
39.50,24585
39.50,24685
39.50,24786
39.50,24887
39.50,24988
39.50,25089
39.50,25190
39.50,25290
39.50,25392
39.50,25492
39.50,25593
39.50,25695
39.63,25795
39.63,25896
39.50,25997
39.63,26098
39.63,26199
39.63,26300
39.63,26400
39.63,26502
39.63,26603
39.63,26703
39.63,26805
39.63,26905
39.63,27006
39.63,27107
39.63,27208
39.63,27309
39.63,27410
39.63,27511
39.63,27612
39.63,27713
39.63,27813
39.63,27915
39.63,28015
39.63,28116
39.63,28217
39.63,28318
39.63,28420
39.63,28520
39.63,28621
39.63,28722
39.63,28823
39.63,28923
39.63,29025
39.63,29125
39.63,29227
39.63,29328
39.63,29428
39.63,29530
39.63,29630
39.50,29731
39.63,29832
39.63,29933
39.50,30033
39.63,30135
39.50,30236
39.63,30337
39.50,30438
39.50,30538
39.50,30640
39.50,30740
39.50,30841
39.50,30942
39.50,31043
39.50,31144
39.63,31245
39.50,31346
39.50,31447
39.50,31548
39.50,31648
39.50,31750
39.50,31850
39.50,31951
39.50,32053
39.50,32153
39.50,32254
39.50,32355
39.50,32456
39.63,32557
39.50,32658
39.50,32758
39.50,-32676
39.50,-32575
39.50,-32475
39.50,-32373
39.50,-32273
39.50,-32172
39.50,-32071
39.50,-31970
39.50,-31868
39.50,-31768
39.50,-31667
39.50,-31566
39.50,-31465
39.50,-31365
39.50,-31263
39.50,-31163
39.50,-31061
39.50,-30960
39.50,-30860
39.50,-30758
39.50,-30658
39.50,-30557
39.50,-30456
39.50,-30355
39.63,-30254
39.50,-30153
39.50,-30052
39.50,-29951
39.50,-29850
39.50,-29750
39.63,-29648
39.63,-29548
39.63,-29447
39.63,-29345
39.63,-29245
39.63,-29144
39.63,-29043
39.63,-28942
39.63,-28841
39.63,-28740
39.63,-28640
39.63,-28538
39.63,-28437
39.75,-28337
39.75,-28235
39.63,-28135
39.63,-28034
39.63,-27933
39.75,-27832
39.63,-27730
39.75,-27630
39.75,-27529
39.75,-27428
39.75,-27327
39.75,-27227
39.75,-27125
39.75,-27025
39.75,-26924
39.75,-26822
39.75,-26722
39.75,-26620
39.75,-26520
39.75,-26419
39.75,-26318
39.75,-26217
39.75,-26116
39.75,-26015
39.75,-25914
39.75,-25813
39.75,-25712
39.75,-25612
39.75,-25510
39.75,-25410
39.75,-25309
39.75,-25207
39.75,-25107
39.75,-25006
39.75,-24905
39.75,-24804
39.75,-24703
39.75,-24602
39.75,-24501
39.75,-24400
39.75,-24299
39.75,-24199
39.75,-24097
39.88,-23997
39.75,-23896
39.75,-23795
39.75,-23694
39.75,-23592
39.75,-23492
39.88,-23391
39.75,-23290
39.75,-23189
39.75,-23089
39.75,-22987
39.75,-22887
39.75,-22786
39.75,-22684
39.75,-22584
39.75,-22482
39.88,-22382
39.75,-22281
39.75,-22180
39.75,-22079
39.75,-21978
39.75,-21877
39.88,-21776
39.75,-21676
39.75,-21574
39.75,-21474
39.75,-21372
39.75,-21272
39.75,-21171
39.75,-21069
39.75,-20969
39.75,-20868
39.75,-20767
39.75,-20666
39.75,-20565
39.75,-20464
39.75,-20363
39.75,-20262
39.75,-20161
39.75,-20061
39.75,-19959
39.75,-19859
39.75,-19758
39.75,-19657
39.88,-19556
39.75,-19454
39.75,-19354
39.75,-19253
39.75,-19152
39.75,-19051
39.75,-18951
39.75,-18849
39.75,-18748
39.75,-18648
39.75,-18546
39.75,-18446
39.75,-18344
39.75,-18244
39.75,-18143
39.75,-18042
39.75,-17941
39.75,-17840
39.75,-17739
39.75,-17638
39.75,-17538
39.75,-17436
39.75,-17336
39.75,-17234
39.75,-17133
39.75,-17033
39.75,-16931
39.75,-16831
39.75,-16730
39.75,-16629
39.75,-16528
39.75,-16428
39.75,-16326
39.75,-16225
39.75,-16124
39.63,-16023
39.75,-15923
39.63,-15821
39.63,-15721
39.63,-15620
39.63,-15518
39.63,-15418
39.63,-15316
39.63,-15216
39.63,-15115
39.63,-15014
39.63,-14913
39.63,-14813
39.63,-14711
39.63,-14610
39.63,-14510
39.75,-14408
39.63,-14308
39.63,-14206
39.63,-14106
39.75,-14005
39.63,-13904
39.75,-13803
39.75,-13702
39.63,-13601
39.75,-13500
39.75,-13400
39.75,-13298
39.75,-13198
39.75,-13096
39.75,-12995
39.75,-12895
39.75,-12793
39.75,-12693
39.75,-12592
39.75,-12491
39.75,-12390
39.75,-12290
39.75,-12188
39.75,-12087
39.75,-11986
39.75,-11885
39.75,-11785
39.75,-11683
39.75,-11583
39.75,-11482
39.75,-11380
39.75,-11280
39.75,-11178
39.75,-11078
39.75,-10977
39.75,-10876
39.75,-10775
39.75,-10675
39.75,-10573
39.75,-10472
39.75,-10372
39.75,-10270
39.75,-10170
39.75,-10068
39.75,-9968
39.75,-9867
39.75,-9766
39.75,-9665
39.75,-9565
39.75,-9463
39.75,-9362
39.75,-9262
39.75,-9160
39.75,-9060
39.75,-8958
39.75,-8858
39.75,-8757
39.75,-8656
39.75,-8555
39.75,-8455
39.75,-8353
39.75,-8253
39.75,-8152
39.75,-8051
39.75,-7950
39.88,-7849
39.75,-7748
39.88,-7648
39.75,-7546
39.75,-7446
39.75,-7345
39.75,-7244
39.75,-7143
39.88,-7043
39.88,-6941
39.88,-6840
39.88,-6739
39.88,-6638
39.88,-6538
39.88,-6436
39.75,-6336
39.88,-6235
39.88,-6134
39.88,-6033
39.88,-5933
39.88,-5831
39.88,-5731
39.88,-5629
39.88,-5529
39.88,-5428
39.88,-5327
39.88,-5226
39.88,-5126
39.88,-5024
39.88,-4924
39.88,-4823
39.88,-4722
39.88,-4621
39.88,-4520
39.88,-4419
39.88,-4319
39.88,-4217
39.88,-4117
39.88,-4016
39.88,-3915
39.88,-3814
39.88,-3714
39.88,-3612
39.88,-3511
39.88,-3410
39.88,-3309
40.00,-3209
39.88,-3107
39.88,-3007
39.88,-2906
39.88,-2805
39.88,-2704
39.88,-2604
39.88,-2502
39.88,-2402
39.88,-2300
39.88,-2200
39.88,-2099
39.88,-1998
39.88,-1897
39.75,-1797
39.88,-1695
39.75,-1595
39.75,-1493
39.75,-1393
39.75,-1292
39.75,-1191
39.75,-1090
39.75,-990
39.75,-888
39.75,-788
39.75,-687
39.75,-586
39.75,-485
39.75,-384
39.75,-283
39.75,-183
39.75,-81
39.75,19
39.75,119
39.75,221
39.75,321
39.75,422
39.75,523
39.75,624
39.75,724
39.75,826
39.75,926
39.75,1028
39.75,1128
39.75,1229
39.75,1330
39.75,1431
39.75,1531
39.75,1633
39.75,1733
39.75,1835
39.75,1935
39.75,2036
39.63,2137
39.75,2238
39.75,2338
39.63,2440
39.75,2540
39.63,2641
39.63,2742
39.63,2843
39.63,2944
39.63,3045
39.63,3145
39.63,3247
39.63,3347
39.63,3448
39.63,3550
39.63,3650
39.63,3751
39.63,3852
39.63,3953
39.63,4054
39.63,4155
39.63,4255
39.63,4357
39.63,4457
39.75,4558
39.63,4659
39.63,4760
39.75,4860
39.63,4962
39.75,5062
39.75,5164
39.75,5264
39.75,5365
39.75,5466
39.75,5567
39.75,5667
39.75,5769
39.75,5869
39.75,5970
39.75,6071
39.75,6172
39.75,6273
39.75,6374
39.75,6474
39.75,6576
39.75,6676
39.75,6777
39.75,6878
39.75,6979
39.75,7080
39.75,7181
39.75,7282
39.75,7383
39.75,7484
39.75,7584
39.75,7686
39.75,7786
39.75,7887
39.75,7988
39.75,8089
39.75,8189
39.75,8291
39.75,8391
39.75,8493
39.75,8593
39.75,8694
39.75,8795
39.75,8896
39.75,8996
39.75,9098
39.75,9198
39.75,9299
39.75,9400
39.75,9501
39.75,9602
39.75,9703
39.75,9803
39.75,9905
39.75,10005
39.63,10106
39.63,10208
39.75,10308
39.75,10409
39.63,10510
39.63,10611
39.63,10712
39.75,10813
39.75,10913
39.75,11015
39.75,11116
39.75,11216
39.75,11318
39.75,11418
39.75,11520
39.75,11620
39.75,11721
39.75,11822
39.75,11923
39.75,12024
39.75,12125
39.75,12226
39.75,12326
39.75,12428
39.75,12528
39.75,12630
39.75,12730
39.75,12831
39.75,12933
39.75,13033
39.75,13134
39.75,13235
39.75,13336
39.75,13436
39.75,13538
39.75,13638
39.75,13740
39.75,13841
39.75,13941
39.75,14043
39.75,14143
39.75,14244
39.75,14345
39.75,14446
39.75,14546
39.75,14648
39.75,14749
39.75,14850
39.75,14951
39.75,15051
39.75,15153
39.75,15253
39.75,15354
39.75,15455
39.75,15556
39.75,15657
39.75,15758
39.75,15859
39.75,15960
39.75,16061
39.75,16161
39.75,16263
39.75,16363
39.75,16464
39.75,16566
39.75,16666
39.75,16768
39.75,16868
39.75,16969
39.75,17070
39.75,17171
39.88,17271
39.88,17373
39.88,17474
39.75,17574
39.75,17676
39.75,17776
39.75,17878
39.75,17978
39.75,18079
39.88,18180
39.75,18281
39.75,18382
39.75,18483
39.75,18584
39.75,18684
39.75,18786
39.75,18886
39.75,18988
39.75,19088
39.88,19189
39.88,19291
39.75,19391
39.75,19492
39.75,19593
39.75,19694
39.75,19794
39.75,19896
39.75,19996
39.75,20098
39.75,20199
39.75,20299
39.75,20401
39.75,20501
39.75,20602
39.75,20703
39.63,20804
39.75,20904
39.75,21006
39.75,21107
39.75,21208
39.75,21309
39.75,21409
39.75,21511
39.75,21611
39.75,21712
39.75,21813
39.63,21914
39.75,22016
39.75,22116
39.63,22217
39.63,22318
39.63,22419
39.63,22519
39.75,22621
39.63,22721
39.63,22822
39.63,22924
39.63,23024
39.63,23126
39.63,23226
39.63,23327
39.63,23428
39.63,23529
39.75,23629
39.63,23731
39.63,23832
39.63,23932
39.63,24034
39.63,24134
39.63,24236
39.63,24336
39.63,24437
39.63,24538
39.63,24639
39.63,24740
39.63,24841
39.63,24942
39.63,25042
39.63,25144
39.63,25244
39.63,25346
39.63,25446
39.63,25547
39.63,25649
39.63,25749
39.63,25850
39.63,25951
39.63,26052
39.63,26152
39.63,26254
39.63,26354
39.63,26456
39.75,26557
39.63,26657
39.75,26759
39.63,26859
39.75,26960
39.75,27061
39.75,27162
39.75,27262
39.75,27364
39.75,27465
39.75,27566
39.75,27667
39.75,27767
39.75,27869
39.75,27969
39.75,28070
39.75,28171
39.75,28272
39.75,28374
39.75,28474
39.75,28575
39.75,28676
39.75,28777
39.75,28877
39.75,28979
39.75,29079
39.75,29180
39.75,29282
39.75,29382
39.75,29484
39.75,29584
39.75,29685
39.75,29786
39.75,29887
39.75,29987
39.75,30089
39.75,30190
39.75,30290
39.63,30392
39.63,30492
39.63,30594
39.75,30694
39.63,30795
39.75,30896
39.63,30997
39.63,31098
39.63,31199
39.63,31300
39.63,31400
39.63,31502
39.63,31602
39.63,31704
39.63,31804
39.63,31905
39.63,32007
39.63,32107
39.63,32208
39.63,32309
39.63,32410
39.63,32510
39.63,32612
39.63,32712
39.63,-32722
39.63,-32621
39.63,-32521
39.63,-32419
39.63,-32319
39.63,-32218
39.63,-32117
39.63,-32016
39.63,-31916
39.63,-31814
39.63,-31713
39.63,-31612
39.63,-31511
39.63,-31411
39.63,-31309
39.63,-31209
39.63,-31108
39.63,-31006
39.63,-30906
39.63,-30804
39.63,-30704
39.63,-30603
39.63,-30502
39.63,-30401
39.63,-30301
39.63,-30199
39.63,-30098
39.63,-29998
39.63,-29896
39.63,-29796
39.63,-29694
39.50,-29594
39.50,-29493
39.63,-29391
39.63,-29291
39.50,-29190
39.63,-29089
39.63,-28988
39.63,-28888
39.63,-28786
39.63,-28686
39.63,-28584
39.63,-28483
39.63,-28383
39.63,-28281
39.63,-28181
39.63,-28080
39.63,-27979
39.63,-27878
39.63,-27776
39.63,-27676
39.63,-27575
39.63,-27474
39.63,-27373
39.63,-27273
39.63,-27171
39.63,-27071
39.63,-26970
39.63,-26868
39.63,-26768
39.63,-26666
39.63,-26566
39.63,-26465
39.63,-26364
39.50,-26263
39.50,-26163
39.50,-26061
39.50,-25960
39.63,-25860
39.50,-25758
39.50,-25658
39.50,-25556
39.50,-25456
39.50,-25355
39.50,-25253
39.50,-25153
39.50,-25052
39.50,-24951
39.50,-24850
39.50,-24750
39.50,-24648
39.50,-24548
39.50,-24446
39.50,-24345
39.50,-24245
39.50,-24143
39.50,-24043
39.50,-23942
39.50,-23841
39.50,-23740
39.50,-23639
39.50,-23538
39.50,-23437
39.50,-23336
39.50,-23235
39.50,-23135
39.50,-23033
39.50,-22933
39.50,-22832
39.50,-22730
39.50,-22630
39.50,-22528
39.50,-22428
39.63,-22327
39.50,-22226
39.50,-22125
39.50,-22025
39.50,-21923
39.63,-21822
39.50,-21722
39.50,-21620
39.63,-21520
39.63,-21418
39.63,-21318
39.63,-21217
39.63,-21115
39.63,-21015
39.63,-20914
39.63,-20813
39.63,-20712
39.63,-20612
39.63,-20510
39.63,-20410
39.63,-20308
39.63,-20207
39.63,-20107
39.75,-20005
39.75,-19905
39.75,-19804
39.75,-19703
39.75,-19602
39.75,-19501
39.75,-19400
39.75,-19299
39.75,-19198
39.75,-19097
39.75,-18997
39.75,-18895
39.75,-18795
39.75,-18694
39.75,-18592
39.75,-18492
39.75,-18391
39.75,-18290
39.63,-18189
39.75,-18088
39.75,-17987
39.63,-17887
39.63,-17785
39.63,-17684
39.63,-17584
39.63,-17482
39.63,-17382
39.63,-17280
39.63,-17180
39.63,-17079
39.63,-16977
39.50,-16877
39.50,-16776
39.50,-16675
39.50,-16574
39.50,-16474
39.50,-16372
39.50,-16272
39.50,-16170
39.50,-16069
39.50,-15969
39.50,-15867
39.50,-15767
39.50,-15666
39.50,-15565
39.50,-15464
39.50,-15363
39.50,-15262
39.37,-15161
39.37,-15060
39.50,-14959
39.50,-14859
39.37,-14757
39.50,-14657
39.50,-14556
39.50,-14454
39.50,-14354
39.50,-14253
39.50,-14152
39.50,-14051
39.50,-13950
39.50,-13849
39.37,-13748
39.37,-13647
39.37,-13546
39.50,-13446
39.37,-13344
39.37,-13244
39.37,-13143
39.37,-13042
39.37,-12941
39.37,-12839
39.37,-12739
39.37,-12638
39.37,-12537
39.37,-12436
39.37,-12336
39.37,-12234
39.50,-12134
39.50,-12032
39.37,-11931
39.37,-11831
39.37,-11729
39.37,-11629
39.37,-11528
39.37,-11427
39.37,-11326
39.37,-11225
39.37,-11124
39.37,-11023
39.37,-10922
39.37,-10821
39.37,-10721
39.37,-10619
39.37,-10519
39.37,-10418
39.25,-10316
39.37,-10216
39.37,-10115
39.37,-10014
39.37,-9913
39.37,-9812
39.37,-9711
39.37,-9611
39.37,-9509
39.37,-9409
39.37,-9308
39.37,-9207
39.25,-9106
39.37,-9005
39.25,-8904
39.25,-8803
39.25,-8702
39.25,-8601
39.25,-8501
39.25,-8399
39.25,-8299
39.25,-8198
39.25,-8097
39.25,-7996
39.25,-7896
39.25,-7794
39.25,-7694
39.25,-7592
39.25,-7492
39.25,-7391
39.25,-7290
39.25,-7189
39.25,-7089
39.25,-6987
39.25,-6887
39.25,-6786
39.25,-6685
39.25,-6584
39.25,-6482
39.25,-6382
39.25,-6281
39.25,-6180
39.25,-6079
39.37,-5979
39.37,-5877
39.37,-5777
39.37,-5676
39.37,-5575
39.37,-5474
39.37,-5373
39.37,-5272
39.37,-5172
39.37,-5070
39.37,-4970
39.37,-4869
39.37,-4768
39.37,-4667
39.37,-4567
39.37,-4465
39.50,-4365
39.50,-4263
39.50,-4163
39.50,-4062
39.50,-3960
39.50,-3860
39.50,-3759
39.50,-3658
39.50,-3557
39.50,-3456
39.50,-3355
39.63,-3255
39.50,-3153
39.50,-3053
39.50,-2952
39.50,-2851
39.50,-2750
39.50,-2650
39.50,-2548
39.50,-2448
39.50,-2346
39.50,-2246
39.50,-2145
39.63,-2044
39.63,-1943
39.50,-1843
39.50,-1741
39.63,-1641
39.50,-1540
39.63,-1439
39.50,-1338
39.63,-1237
39.63,-1136
39.50,-1036
39.50,-934
39.50,-834
39.50,-733
39.63,-632
39.63,-531
39.50,-431
39.50,-329
39.50,-229
39.63,-127
39.63,-27
39.63,74
39.50,175
39.63,276
39.63,376
39.63,478
39.63,578
39.63,678
39.63,780
39.63,880
39.63,982
39.63,1082
39.63,1183
39.63,1284
39.63,1385
39.63,1485
39.63,1587
39.50,1687
39.63,1788
39.63,1889
39.63,1990
39.63,2092
39.63,2192
39.63,2293
39.63,2394
39.63,2495
39.63,2595
39.63,2697
39.63,2797
39.63,2898
39.50,2999
39.50,3100
39.50,3201
39.50,3302
39.50,3402
39.50,3504
39.50,3604
39.50,3705
39.50,3806
39.50,3907
39.50,4007
39.50,4109
39.50,4209
39.50,4311
39.50,4411
39.50,4512
39.50,4613
39.50,4714
39.50,4814
39.50,4916
39.50,5016
39.50,5117
39.50,5218
39.50,5319
39.50,5420
39.50,5521
39.50,5621
39.50,5723
39.50,5824
39.50,5924
39.50,6026
39.50,6126
39.50,6227
39.50,6328
39.50,6429
39.37,6530
39.37,6631
39.37,6731
39.37,6833
39.37,6933
39.37,7034
39.37,7135
39.37,7236
39.37,7336
39.37,7438
39.37,7538
39.37,7640
39.25,7740
39.37,7841
39.37,7942
39.37,8043
39.37,8143
39.37,8245
39.37,8345
39.37,8446
39.37,8547
39.37,8648
39.37,8749
39.37,8850
39.37,8950
39.37,9052
39.37,9152
39.37,9253
39.37,9355
39.37,9455
39.37,9556
39.37,9657
39.37,9758
39.37,9859
39.37,9960
39.37,10060
39.37,10162
39.37,10262
39.37,10363
39.37,10464
39.37,10565
39.37,10665
39.37,10767
39.50,10868
39.37,10969
39.37,11070
39.37,11170
39.37,11272
39.50,11372
39.37,11473
39.50,11574
39.50,11675
39.50,11777
39.50,11877
39.50,11978
39.50,12079
39.50,12180
39.50,12280
39.50,12382
39.50,12482
39.37,12583
39.37,12685
39.50,12785
39.50,12887
39.50,12987
39.37,13088
39.50,13189
39.50,13290
39.50,13390
39.50,13492
39.50,13592
39.50,13693
39.50,13795
39.50,13895
39.50,13997
39.50,14097
39.50,14198
39.50,14299
39.50,14400
39.50,14500
39.50,14602
39.50,14703
39.50,14803
39.50,14905
39.50,15005
39.50,15107
39.50,15207
39.50,15308
39.50,15409
39.63,15510
39.50,15611
39.50,15712
39.50,15813
39.50,15913
39.50,16015
39.63,16115
39.63,16217
39.63,16317
39.63,16418
39.63,16520
39.63,16620
39.63,16721
39.63,16822
39.50,16923
39.63,17024
39.63,17125
39.63,17226
39.63,17327
39.63,17428
39.63,17528
39.63,17630
39.63,17730
39.63,17831
39.63,17932
39.50,18033
39.63,18135
39.50,18235
39.63,18336
39.50,18437
39.50,18538
39.50,18638
39.63,18740
39.50,18840
39.50,18941
39.50,19043
39.50,19143
39.63,19245
39.50,19345
39.50,19446
39.50,19547
39.63,19648
39.50,19748
39.63,19850
39.63,19951
39.50,20051
39.50,20153
39.50,20253
39.50,20355
39.63,20455
39.50,20556
39.63,20657
39.63,20758
39.50,20859
39.50,20960
39.50,21061
39.50,21161
39.63,21263
39.50,21363
39.50,21465
39.50,21565
39.50,21666
39.63,21767
39.50,21868
39.50,21969
39.63,22070
39.63,22171
39.50,22272
39.63,22373
39.63,22473
39.50,22575
39.50,22676
39.63,22776
39.50,22878
39.50,22978
39.50,23079
39.50,23180
39.50,23281
39.50,23382
39.50,23483
39.50,23583
39.50,23685
39.50,23786
39.50,23886
39.50,23988
39.50,24088
39.50,24189
39.50,24290
39.50,24391
39.50,24492
39.50,24593
39.50,24694
39.50,24795
39.50,24896
39.50,24996
39.50,25098
39.50,25198
39.50,25299
39.50,25400
39.50,25501
39.50,25603
39.50,25703
39.50,25804
39.37,25905
39.50,26006
39.50,26106
39.37,26208
39.50,26308
39.37,26409
39.37,26511
39.37,26611
39.37,26713
39.37,26813
39.37,26914
39.50,27015
39.50,27116
39.37,27216
39.37,27318
39.37,27419
